year,date,venue,city_state,imageUrl,net_link
2018,"July 18, 2018",Lake Tahoe Outdoor Arena at Harveys,"Stateline, NV",/images/2018-07-18.png,https://phish.net/setlists/phish-july-18-2018-lake-tahoe-outdoor-arena-at-harveys-stateline-nv-usa.html
2018,"July 20, 2018",Gorge Amphitheatre,"George, WA",/images/2018-07-20.png,https://phish.net/setlists/phish-july-20-2018-gorge-amphitheatre-george-wa-usa.html
2018,"July 21, 2018",Gorge Amphitheatre,"George, WA",/images/2018-07-21.png,https://phish.net/setlists/phish-july-21-2018-gorge-amphitheatre-george-wa-usa.html
2018,"July 22, 2018",Gorge Amphitheatre,"George, WA",/images/2018-07-22.png,https://phish.net/setlists/phish-july-22-2018-gorge-amphitheatre-george-wa-usa.html
2018,"July 24, 2018",Bill Graham Civic Auditorium,"San Francisco, CA",/images/2018-07-24.png,https://phish.net/setlists/phish-july-24-2018-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2018,"July 25, 2018",Bill Graham Civic Auditorium,"San Francisco, CA",/images/2018-07-25.JPG,https://phish.net/setlists/phish-july-25-2018-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2018,"July 27, 2018",The Forum,"Inglewood, CA",/images/2018-07-27.png,https://phish.net/setlists/phish-july-27-2018-the-forum-inglewood-ca-usa.html
2018,"July 28, 2018",The Forum,"Inglewood, CA",/images/2018-07-28.png,https://phish.net/setlists/phish-july-28-2018-the-forum-inglewood-ca-usa.html
2018,"July 31, 2018",Austin360 Amphitheater,"Del Valle, TX",/images/2018-07-31.png,https://phish.net/setlists/phish-july-31-2018-austin360-amphitheater-del-valle-tx-usa.html
2018,"August 3, 2018",Verizon Wireless Amphitheatre at Encore Park,"Alpharetta, GA",/images/2018-08-03.png,https://phish.net/setlists/phish-august-03-2018-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2018,"August 4, 2018",Verizon Wireless Amphitheatre at Encore Park,"Alpharetta, GA",/images/2018-08-04.JPG,https://phish.net/setlists/phish-august-04-2018-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2018,"August 5, 2018",Verizon Wireless Amphitheatre at Encore Park,"Alpharetta, GA",/images/2018-08-05.JPG,https://phish.net/setlists/phish-august-05-2018-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2018,"August 7, 2018",BB&T Pavilion,"Camden, NJ",/images/2018-08-07.png,https://phish.net/setlists/phish-august-07-2018-bbt-pavilion-camden-nj-usa.html
2018,"August 8, 2018",BB&T Pavilion,"Camden, NJ",/images/2018-08-08.png,https://phish.net/setlists/phish-august-08-2018-bbt-pavilion-camden-nj-usa.html
2018,"August 10, 2018",Walnut Creek,"Raleigh, NC",/images/2018-08-10.png,https://phish.net/setlists/phish-august-10-2018-coastal-credit-union-music-park-at-walnut-creek-raleigh-nc-usa.html
2018,"August 11, 2018",Merriweather Post Pavilion,"Columbia, MD",/images/2018-08-11.png,https://phish.net/setlists/phish-august-11-2018-merriweather-post-pavilion-columbia-md-usa.html
2018,"August 12, 2018",Merriweather Post Pavilion,"Columbia, MD",/images/2018-08-12.png,https://phish.net/setlists/phish-august-12-2018-merriweather-post-pavilion-columbia-md-usa.html
2018,"August 31, 2018",Dick's Sporting Goods Park,"Commerce City, CO",/images/2018-08-31.png,https://phish.net/setlists/phish-august-31-2018-dicks-sporting-goods-park-commerce-city-co-usa.html
2018,"September 1, 2018",Dick's Sporting Goods Park,"Commerce City, CO",/images/2018-09-01.png,https://phish.net/setlists/phish-september-01-2018-dicks-sporting-goods-park-commerce-city-co-usa.html
2018,"September 2, 2018",Dick's Sporting Goods Park,"Commerce City, CO",/images/2018-09-02.png,https://phish.net/setlists/phish-september-02-2018-dicks-sporting-goods-park-commerce-city-co-usa.html
2018,"October 16, 2018",Times Union Center,"Albany, NY",/images/2018-10-16.png,https://phish.net/setlists/phish-october-16-2018-times-union-center-albany-ny-usa.html
2018,"October 17, 2018",Times Union Center,"Albany, NY",/images/2018-10-17.png,https://phish.net/setlists/phish-october-17-2018-times-union-center-albany-ny-usa.html
2018,"October 19, 2018",Hampton Coliseum,"Hampton, VA",/images/2018-10-19.png,https://phish.net/setlists/phish-october-19-2018-hampton-coliseum-hampton-va-usa.html
2018,"October 20, 2018",Hampton Coliseum,"Hampton, VA",/images/2018-10-20.JPG,https://phish.net/setlists/phish-october-20-2018-hampton-coliseum-hampton-va-usa.html
2018,"October 21, 2018",Hampton Coliseum,"Hampton, VA",/images/2018-10-21.JPG,https://phish.net/setlists/phish-october-21-2018-hampton-coliseum-hampton-va-usa.html
2018,"October 23, 2018",Ascend Amphitheater,"Nashville,TN",/images/2018-10-23.JPG,https://phish.net/setlists/phish-october-23-2018-ascend-amphitheater-nashville-tn-usa.html
2018,"October 24, 2018",Ascend Amphitheater,"Nashville, TN",/images/2018-10-24.png,https://phish.net/setlists/phish-october-24-2018-ascend-amphitheater-nashville-tn-usa.html
2018,"October 26, 2018",Allstate Arena,"Rosemont, IL",/images/2018-10-26.png,https://phish.net/setlists/phish-october-26-2018-allstate-arena-rosemont-il-usa.html
2018,"October 27, 2018",Allstate Arena,"Rosemont, IL",/images/2018-10-27.JPG,https://phish.net/setlists/phish-october-27-2018-allstate-arena-rosemont-il-usa.html
2018,"October 28, 2018",Allstate Arena,"Rosemont, IL",/images/2018-10-28.png,https://phish.net/setlists/phish-october-28-2018-allstate-arena-rosemont-il-usa.html
2018,"October 31, 2018",MGM Grand Garden Arena,"Las Vegas, NV",/images/2018-10-31.png,https://phish.net/setlists/phish-october-31-2018-mgm-grand-garden-arena-las-vegas-nv-usa.html
2018,"November 1, 2018",MGM Grand Garden Arena,"Las Vegas, NV",/images/2018-11-01.JPG,https://phish.net/setlists/phish-november-01-2018-mgm-grand-garden-arena-las-vegas-nv-usa.html
2018,"November 2, 2018",MGM Grand Garden Arena,"Las Vegas, NV",/images/2018-11-02.JPG,https://phish.net/setlists/phish-november-02-2018-mgm-grand-garden-arena-las-vegas-nv-usa.html
2018,"November 3, 2018",MGM Grand Garden Arena,"Las Vegas, NV",/images/2018-11-03.JPG,https://phish.net/setlists/phish-november-03-2018-mgm-grand-garden-arena-las-vegas-nv-usa.html
2018,"December 28, 2018",Madison Square Garden,"New York, NY",/images/2018-12-28.png,https://phish.net/setlists/phish-december-28-2018-madison-square-garden-new-york-ny-usa.html
2018,"December 29, 2018",Madison Square Garden,"New York, NY",/images/2018-12-29.png,https://phish.net/setlists/phish-december-29-2018-madison-square-garden-new-york-ny-usa.html
2018,"December 30, 2018",Madison Square Garden,"New York, NY",/images/2018-12-30.png,https://phish.net/setlists/phish-december-30-2018-madison-square-garden-new-york-ny-usa.html
2018,"December 31, 2018",Madison Square Garden,"New York, NY",/images/2018-12-31.JPG,https://phish.net/setlists/phish-december-31-2018-madison-square-garden-new-york-ny-usa.html
2019,"February 21, 2019",Barceló Maya Beach,"Quintana Roo, Mexico",/images/2019-02-21.JPG,https://phish.net/setlists/phish-february-21-2019-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2019,"February 22, 2019",Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-february-22-2019-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2019,"February 23, 2019",Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-february-23-2019-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2019,"June 11, 2019",Chaifetz Arena,"St. Louis, MO",/images/2019-06-11.JPG,https://phish.net/setlists/phish-june-11-2019-chaifetz-arena-saint-louis-university-st-louis-mo-usa.html
2019,"June 12, 2019",Chaifetz Arena,"St. Louis, MO",/images/2019-06-12.JPG,https://phish.net/setlists/phish-june-12-2019-chaifetz-arena-saint-louis-university-st-louis-mo-usa.html
2019,"June 14, 2019",Bonnaroo Music & Arts Festival,"Manchester, TN",,https://phish.net/setlists/phish-june-14-2019-bonnaroo-music-arts-festival-manchester-tn-usa.html
2019,"June 16, 2019",Bonnaroo Music & Arts Festival,"Manchester, TN",/images/2019-06-16.jpg,https://phish.net/setlists/phish-june-16-2019-bonnaroo-music-arts-festival-manchester-tn-usa.html
2019,"June 18, 2019",Budweiser Stage,"Toronto, Canada",/images/2019-06-18.JPG,https://phish.net/setlists/phish-june-18-2019-budweiser-stage-toronto-ontario-canada.html
2019,"June 19, 2019",Blossom Music Center,"Cuyhoga Falls, OH",/images/2019-06-19.JPG,https://phish.net/setlists/phish-june-19-2019-blossom-music-center-cuyahoga-falls-oh-usa.html
2019,"June 21, 2019",PNC Music Pavilion,"Charlotte, NC",/images/2019-06-21.JPG,https://phish.net/setlists/phish-june-21-2019-pnc-music-pavilion-charlotte-nc-usa.html
2019,"June 22, 2019",Merriweather Post Pavilion,"Columbia, MD",/images/2019-06-22.JPG,https://phish.net/setlists/phish-june-22-2019-merriweather-post-pavilion-columbia-md-usa.html
2019,"June 23, 2019",Merriweather Post Pavilion,"Columbia, MD",/images/2019-06-23.JPG,https://phish.net/setlists/phish-june-23-2019-merriweather-post-pavilion-columbia-md-usa.html
2019,"June 25, 2019",Darling's Waterfront Pavilion,"Bangor, ME",/images/2019-06-25.JPG,https://phish.net/setlists/phish-june-25-2019-darlings-waterfront-pavilion-bangor-me-usa.html
2019,"June 26, 2019",Darling's Waterfront Pavilion,"Bangor, ME",/images/2019-06-26.JPG,https://phish.net/setlists/phish-june-26-2019-darlings-waterfront-pavilion-bangor-me-usa.html
2019,"June 28, 2019",BB&T Pavilion,"Camden, NJ",/images/2019-06-28.JPG,https://phish.net/setlists/phish-june-28-2019-bbt-pavilion-camden-nj-usa.html
2019,"June 29, 2019",BB&T Pavilion,"Camden, NJ",/images/2019-06-29.JPG,https://phish.net/setlists/phish-june-29-2019-bbt-pavilion-camden-nj-usa.html
2019,"June 30, 2019",BB&T Pavilion,"Camden, NJ",/images/2019-06-30.JPG,https://phish.net/setlists/phish-june-30-2019-bbt-pavilion-camden-nj-usa.html
2019,"July 2, 2019",Saratoga Performing Arts Center,"Saratoga Springs, NY",/images/2019-07-02.JPG,https://phish.net/setlists/phish-july-02-2019-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2019,"July 3, 2019",Saratoga Performing Arts Center,"Saratoga Springs, NY",/images/2019-07-03.JPG,https://phish.net/setlists/phish-july-03-2019-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2019,"July 5, 2019",Fenway Park,"Boston, MA",/images/2019-07-05.png,https://phish.net/setlists/phish-july-05-2019-fenway-park-boston-ma-usa.html
2019,"July 6, 2019",Fenway Park,"Boston, MA",/images/2019-07-06.png,https://phish.net/setlists/phish-july-06-2019-fenway-park-boston-ma-usa.html
2019,"July 9, 2019",Mohegan Sun Arena,"Uncasville, CT",/images/2019-07-09.JPG,https://phish.net/setlists/phish-july-09-2019-mohegan-sun-arena-uncasville-ct-usa.html
2019,"July 10, 2019",Mohegan Sun Arena,"Uncasville, CT",/images/2019-07-10.JPG,https://phish.net/setlists/phish-july-10-2019-mohegan-sun-arena-uncasville-ct-usa.html
2019,"July 12, 2019",Alpine Valley,"East Troy, WI",/images/2019-07-12.JPG,https://phish.net/setlists/phish-july-12-2019-alpine-valley-music-theatre-east-troy-wi-usa.html
2019,"July 13, 2019",Alpine Valley,"East Troy, WI",/images/2019-07-13.JPG,https://phish.net/setlists/phish-july-13-2019-alpine-valley-music-theatre-east-troy-wi-usa.html
2019,"July 14, 2019",Alpine Valley,"East Troy, WI",/images/2019-07-14.JPG,https://phish.net/setlists/phish-july-14-2019-alpine-valley-music-theatre-east-troy-wi-usa.html
2019,"August 30, 2019",Dick's Sporting Goods Park,"Commerce City, CO",/images/2019-08-30.JPG,https://phish.net/setlists/phish-august-30-2019-dicks-sporting-goods-park-commerce-city-co-usa.html
2019,"August 31, 2019",Dick's Sporting Goods Park,"Commerce City, CO",/images/2019-08-31.JPG,https://phish.net/setlists/phish-august-31-2019-dicks-sporting-goods-park-commerce-city-co-usa.html
2019,"September 1, 2019",Dick's Sporting Goods Park,"Commerce City, CO",/images/2019-09-01.JPG,https://phish.net/setlists/phish-september-01-2019-dicks-sporting-goods-park-commerce-city-co-usa.html
2019,"November 29, 2019",Dunkin' Donuts Center,"Providence, RI",/images/2019-11-29.JPG,https://phish.net/setlists/phish-november-29-2019-dunkin-donuts-center-providence-ri-usa.html
2019,"November 30, 2019",Dunkin' Donuts Center,"Providence, RI",/images/2019-11-30.JPG,https://phish.net/setlists/phish-november-30-2019-dunkin-donuts-center-providence-ri-usa.html
2019,"December 1, 2019",Nassau Coliseum,"Uniondale, NY",/images/2019-12-01.JPG,https://phish.net/setlists/phish-december-01-2019-nassau-veterans-memorial-coliseum-uniondale-ny-usa.html
2019,"December 3, 2019",Met Philadelphia,"Philadelphia, PA",/images/2019-12-03.JPG,https://phish.net/setlists/phish-december-03-2019-met-philadelphia-philadelphia-pa-usa.html
2019,"December 4, 2019",Petersen Events Center,"Pittsburgh, PA",/images/2019-12-04.JPG,https://phish.net/setlists/phish-december-04-2019-petersen-events-center-pittsburgh-pa-usa.html
2019,"December 6, 2019",North Charleston Coliseum,"North Charleston, SC",/images/2019-12-06.JPG,https://phish.net/setlists/phish-december-06-2019-north-charleston-coliseum-north-charleston-sc-usa.html
2019,"December 7, 2019",North Charleston Coliseum,"North Charleston, SC",/images/2019-12-07.JPG,https://phish.net/setlists/phish-december-07-2019-north-charleston-coliseum-north-charleston-sc-usa.html
2019,"December 8, 2019",North Charleston Coliseum,"North Charleston, SC",/images/2019-12-08.JPG,https://phish.net/setlists/phish-december-08-2019-north-charleston-coliseum-north-charleston-sc-usa.html
2019,"December 28, 2019",Madison Square Garden,"New York, NY",/images/2019-12-28.JPG,https://phish.net/setlists/phish-december-28-2019-madison-square-garden-new-york-ny-usa.html
2019,"December 29, 2019",Madison Square Garden,"New York, NY",/images/2019-12-29.JPG,https://phish.net/setlists/phish-december-29-2019-madison-square-garden-new-york-ny-usa.html
2019,"December 30, 2019",Madison Square Garden,"New York, NY",/images/2019-12-30.png,https://phish.net/setlists/phish-december-30-2019-madison-square-garden-new-york-ny-usa.html
2019,"December 31, 2019",Madison Square Garden,"New York, NY",/images/2019-12-31.JPG,https://phish.net/setlists/phish-december-31-2019-madison-square-garden-new-york-ny-usa.html
2020,"February 20, 2020",Moon Palace,"Quintana Roo, Mexico",/images/2020-02-20.JPG,https://phish.net/setlists/phish-february-20-2020-moon-palace-cancun-quintana-roo-mexico.html
2020,"February 21, 2020",Moon Palace,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-february-21-2020-moon-palace-cancun-quintana-roo-mexico.html
2020,"February 22, 2020",Moon Palace,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-february-22-2020-moon-palace-cancun-quintana-roo-mexico.html
2020,"February 23, 2020",Moon Palace,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-february-23-2020-moon-palace-cancun-quintana-roo-mexico.html
2021,"July 28, 2021",Walmart Arkansas Music Pavilion,"Rogers, AR",/images/2021-07-28.JPG,https://phish.net/setlists/phish-july-28-2021-walmart-arkansas-music-pavilion-rogers-ar-usa.html
2021,"July 30, 2021",Oak Mountain Amphitheatre,"Pelham, AL",/images/2021-07-30.JPG,https://phish.net/setlists/phish-july-30-2021-oak-mountain-amphitheatre-pelham-al-usa.html
2021,"July 31, 2021",Ameris Bank Amphitheatre,"Alpharetta, GA",/images/2021-07-31.JPG,https://phish.net/setlists/phish-july-31-2021-ameris-bank-amphitheatre-alpharetta-ga-usa.html
2021,"August 1, 2021",Ameris Bank Amphitheatre,"Alpharetta, GA",/images/2021-08-01.JPG,https://phish.net/setlists/phish-august-01-2021-ameris-bank-amphitheatre-alpharetta-ga-usa.html
2021,"August 3, 2021",Ascend Amphitheater,"Nashville, TN",/images/2021-08-03.JPG,https://phish.net/setlists/phish-august-03-2021-ascend-amphitheater-nashville-tn-usa.html
2021,"August 4, 2021",Ascend Amphitheater,"Nashville, TN",/images/2021-08-04.JPG,https://phish.net/setlists/phish-august-04-2021-ascend-amphitheater-nashville-tn-usa.html
2021,"August 6, 2021",Deer Creek,"Noblesville, IN",/images/2021-08-06.JPG,https://phish.net/setlists/phish-august-06-2021-ruoff-music-center-noblesville-in-usa.html
2021,"August 7, 2021",Deer Creek,"Noblesville, IN",/images/2021-08-07.JPG,https://phish.net/setlists/phish-august-07-2021-ruoff-music-center-noblesville-in-usa.html
2021,"August 8, 2021",Deer Creek,"Noblesville, IN",/images/2021-08-08.JPG,https://phish.net/setlists/phish-august-08-2021-ruoff-music-center-noblesville-in-usa.html
2021,"August 10, 2021",Hersheypark Stadium,"Hershey, PA",/images/2021-08-10.png,https://phish.net/setlists/phish-august-10-2021-hersheypark-stadium-hershey-pa-usa.html
2021,"August 11, 2021",Hersheypark Stadium,"Hershey, PA",/images/2021-08-11.png,https://phish.net/setlists/phish-august-11-2021-hersheypark-stadium-hershey-pa-usa.html
2021,"August 13, 2021",Atlantic City Beach,"Atlantic City, NJ",/images/2021-08-13.png,https://phish.net/setlists/phish-august-13-2021-atlantic-city-beach-atlantic-city-nj-usa.html
2021,"August 14, 2021",Atlantic City Beach,"Atlantic City, NJ",/images/2021-08-14.png,https://phish.net/setlists/phish-august-14-2021-atlantic-city-beach-atlantic-city-nj-usa.html
2021,"August 15, 2021",Atlantic City Beach,"Atlantic City, NJ",/images/2021-08-15.png,https://phish.net/setlists/phish-august-15-2021-atlantic-city-beach-atlantic-city-nj-usa.html
2021,"August 27, 2021",Gorge Amphitheatre,"George, WA",/images/2021-08-27.png,https://phish.net/setlists/phish-august-27-2021-gorge-amphitheatre-george-wa-usa.html
