year,date,venue,city_state,imageurl,net_link
2018,2018-11-02,MGM Grand Garden Arena,"Las Vegas, NV",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2018-11-02.jpg,https://phish.net/setlists/phish-november-02-2018-mgm-grand-garden-arena-las-vegas-nv-usa.html
2018,2018-11-03,MGM Grand Garden Arena,"Las Vegas, NV",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2018-11-03.jpg,https://phish.net/setlists/phish-november-03-2018-mgm-grand-garden-arena-las-vegas-nv-usa.html
2018,2018-12-28,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2018-12-28.jpg,https://phish.net/setlists/phish-december-28-2018-madison-square-garden-new-york-ny-usa.html
2018,2018-12-29,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2018-12-29.jpg,https://phish.net/setlists/phish-december-29-2018-madison-square-garden-new-york-ny-usa.html
2018,2018-12-30,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2018-12-30.jpg,https://phish.net/setlists/phish-december-30-2018-madison-square-garden-new-york-ny-usa.html
2018,2018-12-31,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2018-12-31.jpg,https://phish.net/setlists/phish-december-31-2018-madison-square-garden-new-york-ny-usa.html
2019,2019-02-21,Barceló Maya Beach,"Quintana Roo, Mexico",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-02-21.jpg,https://phish.net/setlists/phish-february-21-2019-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2019,2019-02-22,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-february-22-2019-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2019,2019-02-23,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-february-23-2019-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2019,2019-06-11,Chaifetz Arena,"St. Louis, MO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-11.jpg,https://phish.net/setlists/phish-june-11-2019-chaifetz-arena-saint-louis-university-st-louis-mo-usa.html
2019,2019-06-12,Chaifetz Arena,"St. Louis, MO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-12.jpg,https://phish.net/setlists/phish-june-12-2019-chaifetz-arena-saint-louis-university-st-louis-mo-usa.html
2019,2019-06-14,Bonnaroo Music & Arts Festival,"Manchester, TN",,https://phish.net/setlists/phish-june-14-2019-bonnaroo-music-arts-festival-manchester-tn-usa.html
2019,2019-06-16,Bonnaroo Music & Arts Festival,"Manchester, TN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-16.jpg,https://phish.net/setlists/phish-june-16-2019-bonnaroo-music-arts-festival-manchester-tn-usa.html
2019,2019-06-18,Budweiser Stage,"Toronto, Canada",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-18.jpg,https://phish.net/setlists/phish-june-18-2019-budweiser-stage-toronto-ontario-canada.html
2019,2019-06-19,Blossom Music Center,"Cuyhoga Falls, OH",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-19.jpg,https://phish.net/setlists/phish-june-19-2019-blossom-music-center-cuyahoga-falls-oh-usa.html
2019,2019-06-21,PNC Music Pavilion,"Charlotte, NC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-21.jpg,https://phish.net/setlists/phish-june-21-2019-pnc-music-pavilion-charlotte-nc-usa.html
2019,2019-06-22,Merriweather Post Pavilion,"Columbia, MD",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-22.jpg,https://phish.net/setlists/phish-june-22-2019-merriweather-post-pavilion-columbia-md-usa.html
2019,2019-06-23,Merriweather Post Pavilion,"Columbia, MD",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-23.jpg,https://phish.net/setlists/phish-june-23-2019-merriweather-post-pavilion-columbia-md-usa.html
2019,2019-06-25,Darling's Waterfront Pavilion,"Bangor, ME",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-25.jpg,https://phish.net/setlists/phish-june-25-2019-darlings-waterfront-pavilion-bangor-me-usa.html
2019,2019-06-26,Darling's Waterfront Pavilion,"Bangor, ME",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-26.jpg,https://phish.net/setlists/phish-june-26-2019-darlings-waterfront-pavilion-bangor-me-usa.html
2019,2019-06-28,BB&T Pavilion,"Camden, NJ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-28.jpg,https://phish.net/setlists/phish-june-28-2019-bbt-pavilion-camden-nj-usa.html
2019,2019-06-29,BB&T Pavilion,"Camden, NJ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-29.jpg,https://phish.net/setlists/phish-june-29-2019-bbt-pavilion-camden-nj-usa.html
2019,2019-06-30,BB&T Pavilion,"Camden, NJ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-06-30.jpg,https://phish.net/setlists/phish-june-30-2019-bbt-pavilion-camden-nj-usa.html
2019,2019-07-02,Saratoga Performing Arts Center,"Saratoga Springs, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-07-02.jpg,https://phish.net/setlists/phish-july-02-2019-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2019,2019-07-03,Saratoga Performing Arts Center,"Saratoga Springs, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-07-03.jpg,https://phish.net/setlists/phish-july-03-2019-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2019,2019-07-05,Fenway Park,"Boston, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-07-05.jpg,https://phish.net/setlists/phish-july-05-2019-fenway-park-boston-ma-usa.html
2019,2019-07-06,Fenway Park,"Boston, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-07-06.jpg,https://phish.net/setlists/phish-july-06-2019-fenway-park-boston-ma-usa.html
2019,2019-07-09,Mohegan Sun Arena,"Uncasville, CT",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-07-09.jpg,https://phish.net/setlists/phish-july-09-2019-mohegan-sun-arena-uncasville-ct-usa.html
2019,2019-07-10,Mohegan Sun Arena,"Uncasville, CT",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-07-10.jpg,https://phish.net/setlists/phish-july-10-2019-mohegan-sun-arena-uncasville-ct-usa.html
2019,2019-07-12,Alpine Valley,"East Troy, WI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-07-12.jpg,https://phish.net/setlists/phish-july-12-2019-alpine-valley-music-theatre-east-troy-wi-usa.html
2019,2019-07-13,Alpine Valley,"East Troy, WI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-07-13.jpg,https://phish.net/setlists/phish-july-13-2019-alpine-valley-music-theatre-east-troy-wi-usa.html
2019,2019-07-14,Alpine Valley,"East Troy, WI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-07-14.jpg,https://phish.net/setlists/phish-july-14-2019-alpine-valley-music-theatre-east-troy-wi-usa.html
2019,2019-08-30,Dick's Sporting Goods Park,"Commerce City, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-08-30.jpg,https://phish.net/setlists/phish-august-30-2019-dicks-sporting-goods-park-commerce-city-co-usa.html
2019,2019-08-31,Dick's Sporting Goods Park,"Commerce City, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-08-31.jpg,https://phish.net/setlists/phish-august-31-2019-dicks-sporting-goods-park-commerce-city-co-usa.html
2019,2019-09-01,Dick's Sporting Goods Park,"Commerce City, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-09-01.jpg,https://phish.net/setlists/phish-september-01-2019-dicks-sporting-goods-park-commerce-city-co-usa.html
2019,2019-11-29,Dunkin' Donuts Center,"Providence, RI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-11-29.jpg,https://phish.net/setlists/phish-november-29-2019-dunkin-donuts-center-providence-ri-usa.html
2019,2019-11-30,Dunkin' Donuts Center,"Providence, RI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-11-30.jpg,https://phish.net/setlists/phish-november-30-2019-dunkin-donuts-center-providence-ri-usa.html
2019,2019-12-01,Nassau Coliseum,"Uniondale, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-12-01.jpg,https://phish.net/setlists/phish-december-01-2019-nassau-veterans-memorial-coliseum-uniondale-ny-usa.html
2019,2019-12-03,Met Philadelphia,"Philadelphia, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-12-03.jpg,https://phish.net/setlists/phish-december-03-2019-met-philadelphia-philadelphia-pa-usa.html
2019,2019-12-04,Petersen Events Center,"Pittsburgh, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-12-04.jpg,https://phish.net/setlists/phish-december-04-2019-petersen-events-center-pittsburgh-pa-usa.html
2019,2019-12-06,North Charleston Coliseum,"North Charleston, SC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-12-06.jpg,https://phish.net/setlists/phish-december-06-2019-north-charleston-coliseum-north-charleston-sc-usa.html
2019,2019-12-07,North Charleston Coliseum,"North Charleston, SC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-12-07.jpg,https://phish.net/setlists/phish-december-07-2019-north-charleston-coliseum-north-charleston-sc-usa.html
2019,2019-12-08,North Charleston Coliseum,"North Charleston, SC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-12-08.jpg,https://phish.net/setlists/phish-december-08-2019-north-charleston-coliseum-north-charleston-sc-usa.html
2019,2019-12-28,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-12-28.jpg,https://phish.net/setlists/phish-december-28-2019-madison-square-garden-new-york-ny-usa.html
2019,2019-12-29,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-12-29.jpg,https://phish.net/setlists/phish-december-29-2019-madison-square-garden-new-york-ny-usa.html
2019,2019-12-30,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-12-30.jpg,https://phish.net/setlists/phish-december-30-2019-madison-square-garden-new-york-ny-usa.html
2019,2019-12-31,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2019-12-31.jpg,https://phish.net/setlists/phish-december-31-2019-madison-square-garden-new-york-ny-usa.html
2020,2020-02-20,Moon Palace,"Quintana Roo, Mexico",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2020-02-20.jpg,https://phish.net/setlists/phish-february-20-2020-moon-palace-cancun-quintana-roo-mexico.html
2020,2020-02-21,Moon Palace,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-february-21-2020-moon-palace-cancun-quintana-roo-mexico.html
2020,2020-02-22,Moon Palace,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-february-22-2020-moon-palace-cancun-quintana-roo-mexico.html
2020,2020-02-23,Moon Palace,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-february-23-2020-moon-palace-cancun-quintana-roo-mexico.html
2021,2021-07-28,Walmart Arkansas Music Pavilion,"Rogers, AR",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-07-28.jpg,https://phish.net/setlists/phish-july-28-2021-walmart-arkansas-music-pavilion-rogers-ar-usa.html
2021,2021-07-30,Oak Mountain Amphitheatre,"Pelham, AL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-07-30.jpg,https://phish.net/setlists/phish-july-30-2021-oak-mountain-amphitheatre-pelham-al-usa.html
2021,2021-07-31,Ameris Bank Amphitheatre,"Alpharetta, GA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-07-31.jpg,https://phish.net/setlists/phish-july-31-2021-ameris-bank-amphitheatre-alpharetta-ga-usa.html
2021,2021-08-01,Ameris Bank Amphitheatre,"Alpharetta, GA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-01.jpg,https://phish.net/setlists/phish-august-01-2021-ameris-bank-amphitheatre-alpharetta-ga-usa.html
2021,2021-08-03,Ascend Amphitheater,"Nashville, TN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-03.jpg,https://phish.net/setlists/phish-august-03-2021-ascend-amphitheater-nashville-tn-usa.html
2021,2021-08-04,Ascend Amphitheater,"Nashville, TN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-04.jpg,https://phish.net/setlists/phish-august-04-2021-ascend-amphitheater-nashville-tn-usa.html
2021,2021-08-06,Deer Creek,"Noblesville, IN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-06.jpg,https://phish.net/setlists/phish-august-06-2021-ruoff-music-center-noblesville-in-usa.html
2021,2021-08-07,Deer Creek,"Noblesville, IN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-07.jpg,https://phish.net/setlists/phish-august-07-2021-ruoff-music-center-noblesville-in-usa.html
2021,2021-08-08,Deer Creek,"Noblesville, IN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-08.jpg,https://phish.net/setlists/phish-august-08-2021-ruoff-music-center-noblesville-in-usa.html
2021,2021-08-10,Hersheypark Stadium,"Hershey, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-10.jpg,https://phish.net/setlists/phish-august-10-2021-hersheypark-stadium-hershey-pa-usa.html
2021,2021-08-11,Hersheypark Stadium,"Hershey, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-11.jpg,https://phish.net/setlists/phish-august-11-2021-hersheypark-stadium-hershey-pa-usa.html
2021,2021-08-13,Atlantic City Beach,"Atlantic City, NJ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-13.jpg,https://phish.net/setlists/phish-august-13-2021-atlantic-city-beach-atlantic-city-nj-usa.html
2021,2021-08-14,Atlantic City Beach,"Atlantic City, NJ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-14.jpg,https://phish.net/setlists/phish-august-14-2021-atlantic-city-beach-atlantic-city-nj-usa.html
2021,2021-08-15,Atlantic City Beach,"Atlantic City, NJ",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-15.jpg,https://phish.net/setlists/phish-august-15-2021-atlantic-city-beach-atlantic-city-nj-usa.html
2021,2021-08-27,Gorge Amphitheatre,"George, WA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-27.jpg,https://phish.net/setlists/phish-august-27-2021-gorge-amphitheatre-george-wa-usa.html
2021,2021-08-28,Gorge Amphitheatre,"George, WA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-28.jpg,https://phish.net/setlists/phish-august-28-2021-gorge-amphitheatre-george-wa-usa.html
2021,2021-08-29,Gorge Amphitheatre,"George, WA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-29.jpg,https://phish.net/setlists/phish-august-29-2021-gorge-amphitheatre-george-wa-usa.html
2021,2021-08-31,Shoreline Amphitheatre,"Mountain View, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-08-31.jpg,https://phish.net/setlists/phish-august-31-2021-shoreline-amphitheatre-mountain-view-ca-usa.html
2021,2021-09-01,Shoreline Amphitheatre,"Mountain View, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-09-01.jpg,https://phish.net/setlists/phish-september-01-2021-shoreline-amphitheatre-mountain-view-ca-usa.html
2021,2021-09-03,Dick's Sporting Goods Park,"Commerce City, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-09-03.jpg,https://phish.net/setlists/phish-september-03-2021-dicks-sporting-goods-park-commerce-city-co-usa.html
2021,2021-09-04,Dick's Sporting Goods Park,"Commerce City, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-09-04.jpg,https://phish.net/setlists/phish-september-04-2021-dicks-sporting-goods-park-commerce-city-co-usa.html
2021,2021-09-05,Dick's Sporting Goods Park,"Commerce City, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-09-05.jpg,https://phish.net/setlists/phish-september-05-2021-dicks-sporting-goods-park-commerce-city-co-usa.html
2021,2021-10-15,Golden 1 Center,"Sacramento, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-10-15.jpg,https://phish.net/setlists/phish-october-15-2021-golden-1-center-sacramento-ca-usa.html
2021,2021-10-16,Chase Center,"San Francisco, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-10-16.jpg,https://phish.net/setlists/phish-october-16-2021-chase-center-san-francisco-ca-usa.html
2021,2021-10-17,Chase Center,"San Francisco, CA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-10-17.jpg,https://phish.net/setlists/phish-october-17-2021-chase-center-san-francisco-ca-usa.html
2021,2021-10-19,Matthew Knight Arena,"Eugene, OR",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-10-19.jpg,https://phish.net/setlists/phish-october-19-2021-matthew-knight-arena-eugene-or-usa.html
2021,2021-10-20,Matthew Knight Arena,"Eugene, OR",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/2021-10-20.jpg,https://phish.net/setlists/phish-october-20-2021-matthew-knight-arena-eugene-or-usa.html
